address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
192.168.10.20,192.168.10.5,202305230004,13,12,25,0,64297,1,4.987446,0.0,563,40,5.040063,0.0,3864,40,1
144.126.211.46,192.168.10.5,202305230003,239,199,438,0,2082,1,1.140631,0.0,263,40,1.123171,0.0,52,40,1
128.199.24.57,192.168.10.5,202305230003,8,5,13,0,22010,1,26.048511,0.0,60,40,26.16959,0.0,60,44,1
218.92.0.24,192.168.10.5,202305230004,11,10,21,0,22,1,0.51387,1e-06,908,52,0.473889,0.001046,699,52,1
180.76.231.168,192.168.10.5,202305230004,5,4,9,0,6379,1,0.25798,0.000592,66,52,0.257834,0.000737,60,52,1
128.116.8.75,192.168.10.5,202305230003,3,13,16,0,80,1,19.691977,3.179413,52,52,8.807843,0.114998,52,52,1
159.89.173.36,192.168.10.5,202305230004,1,0,0,1,1900,1,-10000,-10000,127,127,-10000,-10000,-10000,-10000,1
159.203.208.15,192.168.10.5,202305230004,1,6,7,0,17185,1,-10000,-10000,44,44,16.240747,1.010794,44,44,1
106.14.41.171,192.168.10.5,202305230004,5,5,10,0,5900,1,0.181107,0.0,64,52,0.179812,0.001294,64,52,1
64.227.152.63,192.168.10.5,202305230004,3,1,4,0,1122,1,0.115316,0.001793,44,40,-10000,-10000,44,44,1
54.39.186.162,192.168.10.5,202305230004,4,3,7,0,3389,1,0.202541,0.0,83,40,0.170046,0.038827,59,40,1
36.138.197.31,192.168.10.5,202305230004,6,8,14,0,5900,1,1.086695,1e-06,64,52,1.008684,0.000803,64,52,1
152.89.198.103,192.168.10.5,202305230004,1,1,2,0,292,1,-10000,-10000,44,44,-10000,-10000,40,40,1
192.168.10.4,192.168.10.5,202305230004,36,13,49,0,64297,1,5.03771,0.0,575,52,5.03772,0.0,3876,40,1
147.182.241.81,192.168.10.5,202305230004,12,10,22,0,20000,2,35.490014,4.5e-05,1062,52,35.490497,0.0,60,52,1
192.241.233.45,192.168.10.5,202305230004,8,5,13,0,9200,1,60.307266,0.001233,165,40,60.418931,0.003381,546,44,1
185.167.96.146,192.168.10.5,202305230005,1,1,2,0,502,1,-10000,-10000,44,44,-10000,-10000,40,40,1
89.248.165.154,192.168.10.5,202305230005,7,6,13,0,8901,1,1.249911,0.000933,60,40,1.008324,1e-06,60,44,1
64.227.152.63,192.168.10.5,202305230005,5,4,9,0,1122,1,1.133209,0.000297,60,52,1.129844,0.0,60,52,1
106.13.223.201,192.168.10.5,202305230005,8,9,17,0,5900,1,1.286013,0.0,64,52,1.286013,0.001574,64,52,1
159.203.208.15,192.168.10.5,202305230005,5,5,10,0,17185,1,1.123644,1e-06,77,52,1.008829,0.0,60,52,1
42.57.36.12,192.168.10.5,202305230005,1,6,7,0,23,1,-10000,-10000,44,44,16.24073,1.023157,44,44,1
83.48.70.199,192.168.10.5,202305230004,16,12,28,0,3389,1,59.24441,0.0,83,40,59.550742,0.016738,59,40,1
128.116.75.85,192.168.10.5,202305230005,6,6,12,0,80,1,19.562424,0.237707,52,40,19.762624,1.017921,52,52,1
111.90.33.178,192.168.10.5,202305230006,8,6,14,0,3389,1,0.301754,0.000331,83,40,0.339594,0.038761,59,40,1
64.62.197.41,192.168.10.5,202305230006,2,1,3,0,10001,1,0.12694,0.12694,44,40,-10000,-10000,44,44,1
147.182.241.81,192.168.10.5,202305230006,6,5,11,0,3780,1,5.396802,0.000329,301,52,5.556073,0.0,60,52,1
64.62.197.33,192.168.10.5,202305230007,4,4,8,0,10001,1,0.120679,0.002951,257,40,0.121774,0.001144,48,40,1
120.79.85.217,192.168.10.5,202305230007,6,6,12,0,5900,1,1.000675,0.0,64,52,1.000425,0.001065,64,52,1
124.156.47.36,192.168.10.5,202305230007,5,5,10,0,5900,1,0.153667,1e-06,64,52,0.152599,0.00099,64,52,1
54.39.186.162,192.168.10.5,202305230007,4,3,7,0,3389,1,0.271663,1e-06,83,40,0.16678,0.107224,59,40,1
167.248.133.143,192.168.10.5,202305230007,2,1,3,0,995,1,0.138062,0.138062,44,40,-10000,-10000,44,44,1
143.42.1.201,192.168.10.5,202305230007,2,1,3,0,8080,1,0.174871,0.174871,44,40,-10000,-10000,44,44,1
103.162.36.21,192.168.10.5,202305230007,4,3,7,0,3389,1,0.121385,0.0,83,40,0.09141,0.022409,59,40,1
167.248.133.49,192.168.10.5,202305230007,9,6,15,0,995,1,15.003175,1e-06,295,52,15.138755,0.000902,1410,52,1
150.158.50.247,192.168.10.5,202305230007,5,8,13,0,5900,1,1.774261,1e-06,64,52,1.055312,0.00029,64,52,1
101.43.111.184,192.168.10.5,202305230007,5,7,12,0,5900,1,0.740273,0.0,64,52,0.563664,0.000392,64,52,1
45.79.181.179,192.168.10.5,202305230007,5,5,10,0,8080,1,1.171278,0.0,190,52,1.009143,0.0,56,52,1
36.133.125.177,192.168.10.5,202305230007,6,7,13,0,5900,1,1.073288,0.0,64,52,1.024925,0.00084,64,52,1
118.123.241.39,192.168.10.5,202305230007,2,2,4,0,6379,1,1.274697,1.274697,60,40,1.031992,1.031992,60,60,1
162.142.125.160,192.168.10.5,202305230007,2,1,3,0,995,1,0.143594,0.143594,60,40,-10000,-10000,60,60,1
45.93.201.57,192.168.10.5,202305230007,7,6,13,0,3389,1,0.344348,0.000543,426,40,0.373858,0.016944,373,40,1
205.210.31.165,192.168.10.5,202305230007,1,0,0,1,5060,1,-10000,-10000,400,400,-10000,-10000,-10000,-10000,1
94.102.50.103,192.168.10.5,202305230007,3,1,4,0,1433,1,0.251428,0.003259,44,40,-10000,-10000,44,44,1
103.158.96.154,192.168.10.5,202305230007,13,11,24,0,3389,1,3.561116,0.004897,83,40,3.283618,0.006108,59,40,1
185.81.68.110,192.168.10.5,202305230008,1,1,2,0,290,1,-10000,-10000,44,44,-10000,-10000,40,40,1
43.143.3.213,192.168.10.5,202305230008,5,5,10,0,3389,1,3.003638,0.000625,83,40,1.975648,0.102944,59,40,1
51.91.14.6,192.168.10.5,202305230008,4,4,8,0,22322,1,1.282149,0.0,60,52,1.261106,0.0,60,52,1
167.94.138.158,192.168.10.5,202305230008,2,1,3,0,21237,1,0.199945,0.199945,44,40,-10000,-10000,44,44,1
167.94.138.35,192.168.10.5,202305230008,14,9,23,0,21237,1,1.220452,0.0,295,40,1.206869,0.0,60,52,1
162.142.125.160,192.168.10.5,202305230008,2,1,3,0,21237,1,0.152145,0.152145,60,40,-10000,-10000,60,60,1
128.116.75.179,192.168.10.5,202305230006,10,8,18,0,80,2,58.21728,0.16564,52,40,58.387364,1.024456,52,52,1
183.136.225.9,192.168.10.5,202305230007,13,25,38,0,8081,1,24.613234,0.23477,60,40,16.240699,0.084287,60,44,1
147.185.242.56,192.168.10.5,202305230009,2,1,3,0,9000,1,0.162638,0.162638,44,40,-10000,-10000,44,44,1
185.122.204.71,192.168.10.5,202305230009,1,1,2,0,293,1,-10000,-10000,44,44,-10000,-10000,40,40,1
124.239.133.147,192.168.10.5,202305230004,629,697,1326,0,1433,1,30.296775,0.0,4136,40,30.296775,0.0,114,40,1
218.92.0.27,192.168.10.5,202305230009,12,12,24,0,22,1,0.550488,0.0,908,52,0.550488,0.001158,699,52,1
185.224.128.213,192.168.10.5,202305230009,1,0,1,0,80,1,-10000,-10000,89,89,-10000,-10000,-10000,-10000,1
116.63.171.234,192.168.10.5,202305230009,5,6,11,0,5900,1,0.49692,0.0,64,52,0.370024,0.001865,64,52,1
185.81.68.110,192.168.10.5,202305230009,1,1,2,0,294,1,-10000,-10000,44,44,-10000,-10000,40,40,1
94.102.49.43,192.168.10.5,202305230008,6,2,8,0,45590,2,47.365837,0.000617,44,40,47.625023,47.625023,44,44,1
185.167.97.229,192.168.10.5,202305230009,5,3,8,0,1025,1,10.030061,0.000627,174,52,10.030783,0.256675,60,52,1
83.48.70.199,192.168.10.5,202305230007,16,12,28,0,3389,1,59.577691,0.0,83,40,59.891556,0.040199,59,40,1
54.39.186.162,192.168.10.5,202305230009,4,3,7,0,3389,1,0.198171,0.003512,83,40,0.165251,0.036123,59,40,1
107.170.73.5,192.168.10.5,202305230009,3,2,5,0,8081,1,0.175723,0.016671,44,40,0.191412,0.191412,44,40,1
120.25.227.158,192.168.10.5,202305230009,5,6,11,0,5900,1,0.867135,0.000632,64,52,0.653423,0.0013,64,52,1
80.66.76.27,192.168.10.5,202305230009,7,5,12,0,3389,1,0.244862,0.00089,426,40,0.309459,0.002382,373,40,1
71.6.232.22,192.168.10.5,202305230009,6,9,15,0,23,1,7.761795,0.117787,60,44,16.23664,0.120562,60,44,1
101.34.37.129,192.168.10.5,202305230009,5,5,10,0,5900,1,0.178926,0.0,64,52,0.179193,0.001231,64,52,1
106.15.229.166,192.168.10.5,202305230009,7,7,14,0,5900,1,2.116367,1e-06,64,52,2.116368,0.000926,64,52,1
106.55.7.207,192.168.10.5,202305230010,6,6,12,0,5900,1,1.001443,0.000942,64,52,1.001443,0.001248,64,52,1
106.75.165.117,192.168.10.5,202305230008,11,30,41,0,8000,1,24.017774,0.0,60,52,17.787397,1e-06,60,52,1
114.132.71.92,192.168.10.5,202305230010,5,5,10,0,5900,1,0.220392,1e-06,64,52,0.219631,0.000761,64,52,1
114.132.156.71,192.168.10.5,202305230010,5,6,11,0,5900,1,0.843947,0.0,64,52,0.638836,0.000675,64,52,1
114.132.218.137,192.168.10.5,202305230010,5,7,12,0,5900,1,0.861817,0.0,64,52,0.65227,0.000999,64,52,1
111.90.33.178,192.168.10.5,202305230010,8,6,14,0,3389,1,0.132247,0.0,83,40,0.10405,1e-06,59,40,1
175.178.5.193,192.168.10.5,202305230010,2,4,6,0,6379,1,7.314833,7.314833,60,40,4.060154,1.012573,60,60,1
203.161.32.118,192.168.10.5,202305230010,3,1,4,0,13389,1,0.170125,0.005626,44,40,-10000,-10000,44,44,1
67.207.87.12,192.168.10.5,202305230010,2,1,3,0,80,1,0.155803,0.155803,44,40,-10000,-10000,44,44,1
147.182.241.81,192.168.10.5,202305230008,29,24,53,0,1471,4,59.849665,0.001789,303,52,59.850344,0.0,60,52,1
192.168.3.118,172.29.148.192,202305230008,20,0,20,0,55443,1,12.870123,1.002651,60,60,-10000,-10000,-10000,-10000,0
193.201.9.14,192.168.10.5,202305230010,2,1,3,0,3810,1,0.382187,0.382187,44,40,-10000,-10000,44,44,1
128.116.39.228,192.168.10.5,202305230009,4,19,23,0,80,2,32.362667,1.535939,52,52,25.385951,0.496802,52,52,1
205.210.31.91,192.168.10.5,202305230009,7,6,13,0,8800,1,53.240001,0.0,377,40,53.393462,1e-06,60,44,1
89.248.168.210,192.168.10.5,202305230010,3,1,4,0,58875,1,0.242761,0.001435,44,40,-10000,-10000,44,44,1
146.190.64.200,192.168.10.5,202305230010,1,1,2,0,88,1,-10000,-10000,44,44,-10000,-10000,40,40,1
194.26.29.169,192.168.10.5,202305230011,1,1,2,0,802,1,-10000,-10000,44,44,-10000,-10000,40,40,1
101.89.216.223,192.168.10.5,202305230011,5,5,10,0,5900,1,0.21421,0.0,64,52,0.214,0.000998,64,52,1
124.221.254.119,192.168.10.5,202305230011,6,6,12,0,5900,1,0.466179,0.0,64,52,0.466178,0.001392,64,52,1
106.14.206.113,192.168.10.5,202305230011,5,3,8,0,6379,1,0.174518,0.0,66,40,0.176464,1e-06,60,40,1
167.248.133.138,192.168.10.5,202305230011,2,1,3,0,1801,1,0.141224,0.141224,44,40,-10000,-10000,44,44,1
54.39.186.162,192.168.10.5,202305230011,4,4,8,0,3389,1,0.202806,0.0,83,40,0.181735,0.000119,59,40,1
167.248.133.36,192.168.10.5,202305230011,19,14,33,0,1801,1,1.161512,0.0,624,40,1.15491,0.0,60,40,1
162.142.125.160,192.168.10.5,202305230012,2,1,3,0,1801,1,0.141505,0.141505,60,40,-10000,-10000,60,60,1
147.182.241.81,192.168.10.5,202305230012,6,5,11,0,1911,1,2.988533,0.043131,565,52,3.151963,0.0,60,52,1
167.94.146.29,192.168.10.5,202305230012,2,1,3,0,41591,1,0.251152,0.251152,44,40,-10000,-10000,44,44,1
103.162.36.21,192.168.10.5,202305230012,4,3,7,0,3389,1,0.113495,0.002122,83,40,0.09472,0.018444,59,40,1
167.94.146.59,192.168.10.5,202305230012,16,12,28,0,41591,1,1.276968,0.0,295,40,1.268438,0.0,60,40,1
198.199.96.214,192.168.10.5,202305230011,6,11,17,0,2083,1,86.261894,0.000596,76,44,54.480849,0.0,60,44,1
103.158.96.154,192.168.10.5,202305230012,2,7,9,0,3389,1,3.717379,3.717379,52,52,16.240687,0.656081,52,52,1
152.89.198.103,192.168.10.5,202305230012,1,1,2,0,295,1,-10000,-10000,44,44,-10000,-10000,40,40,1
183.136.225.10,192.168.10.5,202305230012,6,6,12,0,9010,1,20.977104,0.0003,569,40,21.153517,0.00035,60,40,1
89.248.168.220,192.168.10.5,202305230012,3,1,4,0,56849,1,0.260684,0.000624,44,40,-10000,-10000,44,44,1
220.132.40.59,192.168.10.5,202305230012,7,4,11,0,23,1,30.922313,0.040207,60,40,30.965075,0.043256,60,44,1
185.122.204.71,192.168.10.5,202305230012,1,1,2,0,297,1,-10000,-10000,44,44,-10000,-10000,40,40,1
83.48.70.199,192.168.10.5,202305230011,16,12,28,0,3389,1,47.514192,0.0,83,40,47.820049,0.030073,59,40,1
125.124.103.150,192.168.10.5,202305230012,7,7,14,0,5900,1,3.461542,0.0,64,52,3.461541,0.000336,64,52,1
128.116.24.205,192.168.10.5,202305230010,24,19,43,0,80,2,36.257899,0.003149,52,40,36.407807,0.013134,52,52,1
176.113.115.104,192.168.10.5,202305230013,1,1,2,0,296,1,-10000,-10000,44,44,-10000,-10000,40,40,1
107.170.248.15,192.168.10.5,202305230012,1,6,7,0,1521,1,-10000,-10000,44,44,16.240745,1.013599,44,44,1
192.241.231.17,192.168.10.5,202305230012,1,6,7,0,17990,1,-10000,-10000,44,44,16.240703,1.012155,44,44,1
58.211.207.70,192.168.10.5,202305230013,6,7,13,0,5900,1,1.001801,1e-06,64,52,1.00167,0.001197,64,52,1
124.223.57.237,192.168.10.5,202305230013,6,7,13,0,5900,1,1.001801,0.0,64,52,1.001801,0.001226,64,52,1
122.51.127.85,192.168.10.5,202305230013,5,5,10,0,5900,1,0.205487,0.0,64,52,0.205534,0.000924,64,52,1
121.5.22.7,192.168.10.5,202305230013,7,8,15,0,5900,1,2.101031,0.0,64,52,2.101031,0.00129,64,52,1
218.92.0.95,192.168.10.5,202305230013,12,14,26,0,22,1,1.913655,0.0,908,52,0.99894,0.000395,699,52,1
111.90.33.178,192.168.10.5,202305230013,8,7,15,0,3389,1,0.247085,0.000622,83,40,0.165751,0.023095,59,40,1
185.36.100.22,192.168.10.5,202305230013,3,1,4,0,3398,1,0.233059,0.011651,44,40,-10000,-10000,44,44,1
118.193.103.203,192.168.10.5,202305230013,3,3,6,0,22703,1,1.267872,0.239467,44,41,1.247078,0.0,44,40,1
223.29.207.134,192.168.10.5,202305230014,3,3,6,0,139,1,0.669962,0.663398,48,48,0.669306,0.6641,40,40,1
122.185.149.210,192.168.10.5,202305230014,3,3,6,0,139,1,0.656603,0.64608,52,48,0.65645,0.645944,40,40,1
210.245.120.108,192.168.10.5,202305230014,2,1,3,0,33333,1,0.11195,0.11195,44,40,-10000,-10000,44,44,1
54.39.186.162,192.168.10.5,202305230014,4,3,7,0,3389,1,0.207163,0.0,83,40,0.163278,0.042822,59,40,1
218.92.0.22,192.168.10.5,202305230014,10,11,21,0,22,1,10.011372,0.0,908,40,9.96744,0.0,699,52,1
175.176.184.143,192.168.10.5,202305230014,3,3,6,0,139,1,0.687798,0.681306,52,48,0.688049,0.681114,40,40,1
94.102.61.28,192.168.10.5,202305230014,1,6,7,0,51106,1,-10000,-10000,44,44,16.24074,1.022492,44,44,1
192.241.231.17,192.168.10.5,202305230014,5,5,10,0,17990,1,1.125417,0.000733,77,52,1.008506,0.0,60,52,1
64.62.197.136,192.168.10.5,202305230015,1,0,0,1,53,1,-10000,-10000,70,70,-10000,-10000,-10000,-10000,1
106.14.106.97,192.168.10.5,202305230015,7,9,16,0,5900,1,1.087022,1e-06,64,52,1.08688,0.000977,64,52,1
45.147.250.208,192.168.10.5,202305230015,2,1,3,0,6005,1,0.273975,0.273975,44,40,-10000,-10000,44,44,1
124.222.197.135,192.168.10.5,202305230015,7,7,14,0,5900,1,2.134629,1e-06,64,52,2.13453,0.000527,64,52,1
103.162.36.21,192.168.10.5,202305230015,4,3,7,0,3389,1,0.156665,0.000634,83,40,0.09337,0.060874,59,40,1
205.210.31.90,192.168.10.5,202305230014,8,6,14,0,8088,1,53.74194,0.0,259,40,53.897444,0.0,60,44,1
110.40.208.171,192.168.10.5,202305230015,5,6,11,0,5900,1,0.741415,0.0,64,52,0.563045,0.001473,64,52,1
36.138.248.95,192.168.10.5,202305230015,5,6,11,0,5900,1,0.442955,0.000927,64,52,0.333895,0.000839,64,52,1
152.89.198.103,192.168.10.5,202305230016,1,1,2,0,298,1,-10000,-10000,44,44,-10000,-10000,40,40,1
197.255.219.194,192.168.10.5,202305230016,2,1,3,0,445,1,0.602574,0.602574,44,40,-10000,-10000,44,44,1
185.122.204.71,192.168.10.5,202305230016,1,1,2,0,300,1,-10000,-10000,44,44,-10000,-10000,40,40,1
83.48.70.199,192.168.10.5,202305230014,16,12,28,0,3389,1,47.139106,0.0,83,40,47.463137,0.036434,59,40,1
107.170.73.5,192.168.10.5,202305230016,5,4,9,0,8081,1,1.167428,0.043178,60,52,1.167295,0.0,60,52,1
122.114.15.135,192.168.10.5,202305230016,5,5,10,0,5900,1,0.107283,1e-06,64,52,0.106482,0.001094,64,52,1
107.170.248.15,192.168.10.5,202305230016,6,5,11,0,1521,1,8.989244,1e-06,161,52,9.1418,1e-06,60,52,1
89.248.163.189,192.168.10.5,202305230016,3,1,4,0,3403,1,0.247731,0.000627,44,40,-10000,-10000,44,44,1
128.199.146.208,192.168.10.5,202305230015,7,5,12,0,21022,1,49.97784,0.0,60,40,50.059418,1e-06,60,44,1
27.72.158.215,192.168.10.5,202305230016,8,6,14,0,1433,1,0.222793,0.001227,228,40,0.224118,0.011802,114,40,1
54.39.186.162,192.168.10.5,202305230016,4,3,7,0,3389,1,0.221393,0.001423,83,40,0.171796,0.05148,59,40,1
143.244.147.206,192.168.10.5,202305230016,2,1,3,0,80,1,0.148609,0.148609,44,40,-10000,-10000,44,44,1
183.255.49.86,192.168.10.5,202305230016,5,5,10,0,5900,1,0.113207,1e-06,64,52,0.112712,0.000966,64,52,1
103.162.36.21,192.168.10.5,202305230016,4,4,8,0,3389,1,0.143315,0.0,83,40,0.090206,0.000123,59,40,1
64.62.197.155,192.168.10.5,202305230016,2,1,3,0,5985,1,0.117364,0.117364,44,40,-10000,-10000,44,44,1
176.113.115.104,192.168.10.5,202305230016,1,1,2,0,301,1,-10000,-10000,44,44,-10000,-10000,40,40,1
107.170.48.12,192.168.10.5,202305230017,3,2,5,0,1433,1,0.155733,0.010441,44,40,0.166174,0.166174,44,40,1
64.62.197.165,192.168.10.5,202305230017,6,6,12,0,5985,1,1.128393,0.0,212,40,1.008758,0.0,48,40,1
89.248.168.220,192.168.10.5,202305230017,3,1,4,0,56945,1,0.239199,0.004438,44,40,-10000,-10000,44,44,1
147.182.241.81,192.168.10.5,202305230013,748,947,1695,0,3389,9,47.585123,0.0,687,52,47.586199,0.0,4258,40,1
94.102.49.43,192.168.10.5,202305230017,3,1,4,0,47007,1,0.224597,0.007177,44,40,-10000,-10000,44,44,1
118.37.157.169,192.168.10.5,202305230017,2,1,3,0,3391,1,0.051789,0.051789,44,40,-10000,-10000,44,44,1
83.48.70.199,192.168.10.5,202305230017,8,6,14,0,3389,1,0.366918,0.0,83,40,0.450682,0.050122,59,40,1
111.90.33.178,192.168.10.5,202305230017,7,6,13,0,3389,1,0.396767,0.0,83,40,0.396767,0.024707,59,40,1
167.94.138.155,192.168.10.5,202305230017,2,1,3,0,53480,1,0.204628,0.204628,44,40,-10000,-10000,44,44,1
180.118.243.105,192.168.10.5,202305230017,1,6,7,0,23,1,-10000,-10000,44,44,16.240886,1.033433,44,44,1
167.94.138.124,192.168.10.5,202305230017,13,9,22,0,53480,1,1.217742,0.000632,295,52,1.212904,0.0,60,52,1
162.142.125.160,192.168.10.5,202305230018,2,1,3,0,53480,1,0.141791,0.141791,60,40,-10000,-10000,60,60,1
